drive_id,model,disk_id,window_date,probability,label
MC2_19634,MC2,19634,2019-10-26,0.38458782,0
MC2_19672,MC2,19672,2019-12-01,0.4324697,0
MC2_19785,MC2,19785,2019-12-01,0.43297142,0
MC2_19936,MC2,19936,2019-12-01,0.3547517,0
MC2_20035,MC2,20035,2019-12-01,0.42612237,0
MC2_2019,MC2,2019,2019-12-01,0.35267496,0
MC2_20230,MC2,20230,2019-12-01,0.3817814,0
MC2_20314,MC2,20314,2019-12-01,0.3751522,0
MC2_20702,MC2,20702,2018-07-06,0.41539744,1
MC2_20913,MC2,20913,2019-12-01,0.3582768,0
MC2_21027,MC2,21027,2019-12-01,0.41168228,0
MC2_2125,MC2,2125,2019-12-01,0.357417,0
MC2_21293,MC2,21293,2019-12-01,0.37886366,0
MC2_21297,MC2,21297,2019-12-01,0.43817753,0
MC2_21366,MC2,21366,2019-12-01,0.36294895,0
MC2_21507,MC2,21507,2018-09-26,0.43443042,1
MC2_21774,MC2,21774,2019-12-01,0.44432524,0
MC2_21789,MC2,21789,2019-12-01,0.35409176,0
MC2_2184,MC2,2184,2019-12-01,0.3643293,0
MC2_21850,MC2,21850,2019-10-26,0.37374467,0
MC2_22072,MC2,22072,2019-12-01,0.37274313,0
MC2_22216,MC2,22216,2019-12-01,0.36418587,0
MC2_22353,MC2,22353,2019-12-01,0.4055611,0
MC2_22474,MC2,22474,2019-12-01,0.40266627,0
MC2_22481,MC2,22481,2019-12-01,0.3767043,0
MC2_22606,MC2,22606,2019-12-01,0.5135822,0
MC2_22754,MC2,22754,2019-12-01,0.3741855,0
MC2_22877,MC2,22877,2019-12-01,0.49818918,0
MC2_23077,MC2,23077,2019-12-01,0.4218313,0
MC2_23173,MC2,23173,2019-12-01,0.42999777,0
MC2_23238,MC2,23238,2019-12-01,0.43507305,0
MC2_23411,MC2,23411,2019-12-01,0.3976127,0
MC2_23547,MC2,23547,2019-12-01,0.35888654,0
MC2_23738,MC2,23738,2019-11-17,0.40691957,0
MC2_23772,MC2,23772,2019-12-18,0.38600776,1
MC2_2409,MC2,2409,2019-12-01,0.43870485,0
MC2_2474,MC2,2474,2019-12-01,0.3738001,0
MC2_2486,MC2,2486,2019-12-01,0.3739024,0
MC2_2611,MC2,2611,2019-12-01,0.42954192,0
MC2_2651,MC2,2651,2019-12-01,0.398302,0
MC2_2895,MC2,2895,2019-12-01,0.35298982,0
MC2_3008,MC2,3008,2019-12-01,0.43191823,0
MC2_3039,MC2,3039,2019-12-01,0.44435036,0
MC2_3247,MC2,3247,2019-12-01,0.4465013,0
MC2_3410,MC2,3410,2019-12-01,0.4055545,0
MC2_3441,MC2,3441,2019-12-01,0.37749133,0
MC2_3541,MC2,3541,2019-12-01,0.35668868,0
MC2_3569,MC2,3569,2019-12-01,0.38767165,0
MC2_3664,MC2,3664,2019-12-01,0.51014847,0
MC2_3701,MC2,3701,2019-12-01,0.366884,0
MC2_3966,MC2,3966,2019-12-01,0.3683371,0
MC2_4434,MC2,4434,2019-12-01,0.40723094,0
MC2_4450,MC2,4450,2019-12-01,0.43674585,0
MC2_4660,MC2,4660,2019-12-01,0.36435795,0
MC2_5210,MC2,5210,2019-12-01,0.37916672,0
MC2_5297,MC2,5297,2019-12-01,0.3816786,0
MC2_5565,MC2,5565,2019-12-01,0.3710609,0
MC2_5692,MC2,5692,2019-12-01,0.40796956,0
MC2_5714,MC2,5714,2019-12-25,0.43333238,1
MC2_5718,MC2,5718,2019-12-01,0.35527012,0
MC2_5757,MC2,5757,2019-12-01,0.41568103,0
MC2_5805,MC2,5805,2019-12-01,0.3638895,0
MC2_5917,MC2,5917,2019-12-01,0.38951936,0
MC2_6518,MC2,6518,2019-12-01,0.43705025,0
MC2_6613,MC2,6613,2019-12-01,0.51180845,0
MC2_6633,MC2,6633,2019-12-01,0.5116303,0
MC2_6646,MC2,6646,2019-10-27,0.3752461,0
MC2_6755,MC2,6755,2019-12-01,0.3545872,0
MC2_6815,MC2,6815,2019-12-01,0.35825038,0
MC2_7023,MC2,7023,2019-12-01,0.40047765,0
MC2_7140,MC2,7140,2019-12-01,0.5108538,0
MC2_7371,MC2,7371,2019-12-01,0.36298984,0
MC2_739,MC2,739,2019-12-01,0.4380826,0
MC2_7434,MC2,7434,2019-12-01,0.35403958,0
MC2_750,MC2,750,2019-12-01,0.43824944,0
MC2_7526,MC2,7526,2019-11-17,0.40170836,0
MC2_7547,MC2,7547,2019-11-13,0.3552362,0
MC2_7566,MC2,7566,2019-12-01,0.35380068,0
MC2_7629,MC2,7629,2019-12-01,0.45093802,0
MC2_7737,MC2,7737,2019-12-01,0.41467336,0
MC2_7783,MC2,7783,2019-12-01,0.35322952,0
MC2_784,MC2,784,2019-12-01,0.37373942,0
MC2_7895,MC2,7895,2019-11-17,0.3965527,0
MC2_8367,MC2,8367,2019-12-01,0.3924988,0
MC2_8384,MC2,8384,2019-12-01,0.43820462,0
MC2_9003,MC2,9003,2019-12-01,0.44780943,0
MC2_931,MC2,931,2019-12-01,0.5147628,0
MC2_9314,MC2,9314,2019-12-01,0.35201302,0
MC2_9389,MC2,9389,2019-12-01,0.36335838,0
MC2_9511,MC2,9511,2019-12-01,0.43562737,0
MC2_9582,MC2,9582,2019-12-01,0.38199654,0
MC2_9741,MC2,9741,2019-12-01,0.5045128,0
MC2_9742,MC2,9742,2019-11-17,0.35416853,0
