fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
A,MA2_84688,MA2,84688,0,501,0,2018-01-30,2019-06-14,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_8515,MA2,8515,0,335,0,2018-01-30,2018-12-30,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_85206,MA2,85206,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_85462,MA2,85462,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_85562,MA2,85562,0,302,0,2018-01-30,2018-11-27,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_8562,MA2,8562,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_85779,MA2,85779,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_85952,MA2,85952,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_86057,MA2,86057,0,453,0,2018-01-30,2019-04-27,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_86142,MA2,86142,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_86290,MA2,86290,0,457,0,2018-01-30,2019-05-01,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_86367,MA2,86367,0,468,0,2018-01-30,2019-05-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_86368,MA2,86368,0,468,0,2018-01-30,2019-05-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_86520,MA2,86520,1,196,29,2018-01-30,2018-08-13,2018-07-15,2018-08-13,0.4938969314098358,0.4938969314098358,0.4938969314098358,0.49389693,0.4938969,0.49389693
A,MA2_86583,MA2,86583,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_86853,MA2,86853,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_86889,MA2,86889,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_8701,MA2,8701,0,658,0,2018-01-31,2019-11-19,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_87152,MA2,87152,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87174,MA2,87174,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_8721,MA2,8721,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87237,MA2,87237,0,518,0,2018-01-30,2019-07-01,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_8725,MA2,8725,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87294,MA2,87294,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_87350,MA2,87350,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87380,MA2,87380,0,559,0,2018-01-30,2019-08-11,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87395,MA2,87395,0,407,0,2018-01-30,2019-03-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87604,MA2,87604,0,466,0,2018-01-30,2019-05-10,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87646,MA2,87646,0,467,0,2018-01-30,2019-05-11,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_8794,MA2,8794,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88104,MA2,88104,0,277,0,2018-01-30,2018-11-02,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88180,MA2,88180,0,670,0,2018-01-31,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88214,MA2,88214,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88345,MA2,88345,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88356,MA2,88356,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_8847,MA2,8847,0,529,0,2018-01-30,2019-07-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88580,MA2,88580,0,312,0,2018-01-30,2018-12-07,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_88870,MA2,88870,0,603,0,2018-01-30,2019-09-24,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_88948,MA2,88948,0,457,0,2018-01-30,2019-05-01,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_89113,MA2,89113,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89424,MA2,89424,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_89498,MA2,89498,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89508,MA2,89508,0,595,0,2018-01-30,2019-09-16,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_89557,MA2,89557,0,312,0,2018-01-30,2018-12-07,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_89589,MA2,89589,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89622,MA2,89622,0,372,0,2018-01-30,2019-02-05,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_89709,MA2,89709,0,416,0,2018-10-12,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89730,MA2,89730,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89872,MA2,89872,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89951,MA2,89951,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_90299,MA2,90299,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_90459,MA2,90459,0,438,0,2018-01-30,2019-04-12,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_90502,MA2,90502,0,631,0,2018-01-30,2019-10-22,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_90530,MA2,90530,0,258,0,2018-01-30,2018-10-14,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_90560,MA2,90560,0,468,0,2018-01-30,2019-05-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_90605,MA2,90605,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_90969,MA2,90969,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91153,MA2,91153,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_91157,MA2,91157,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_91165,MA2,91165,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_91400,MA2,91400,0,371,0,2018-02-06,2019-02-11,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_91412,MA2,91412,0,540,0,2018-01-30,2019-07-23,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_9146,MA2,9146,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91530,MA2,91530,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91666,MA2,91666,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91723,MA2,91723,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91819,MA2,91819,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_91872,MA2,91872,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91913,MA2,91913,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91931,MA2,91931,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_92031,MA2,92031,0,620,0,2018-01-30,2019-10-11,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_92131,MA2,92131,0,293,0,2018-01-30,2018-11-18,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_92170,MA2,92170,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_92370,MA2,92370,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_92478,MA2,92478,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_92708,MA2,92708,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_92755,MA2,92755,0,357,0,2018-01-30,2019-01-21,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_92972,MA2,92972,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_93188,MA2,93188,0,327,0,2018-01-30,2018-12-22,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_93361,MA2,93361,0,607,0,2018-01-30,2019-09-28,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_93481,MA2,93481,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_9383,MA2,9383,0,640,0,2018-01-30,2019-10-31,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_94000,MA2,94000,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_94041,MA2,94041,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_94171,MA2,94171,0,631,0,2018-01-30,2019-10-22,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_94174,MA2,94174,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_94413,MA2,94413,0,659,0,2018-01-30,2019-11-19,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_94614,MA2,94614,0,590,0,2018-01-30,2019-09-11,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_94629,MA2,94629,0,633,0,2018-01-30,2019-10-24,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_94640,MA2,94640,0,459,0,2018-01-30,2019-05-03,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_94792,MA2,94792,0,634,0,2018-01-31,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_9482,MA2,9482,0,336,0,2018-01-30,2018-12-31,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_95039,MA2,95039,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_95130,MA2,95130,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_95217,MA2,95217,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_95676,MA2,95676,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_9593,MA2,9593,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96055,MA2,96055,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96108,MA2,96108,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_96153,MA2,96153,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96210,MA2,96210,0,659,0,2018-01-30,2019-11-19,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_96329,MA2,96329,0,670,0,2018-01-31,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96357,MA2,96357,0,327,0,2018-01-30,2018-12-22,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_96453,MA2,96453,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96506,MA2,96506,0,586,0,2018-01-30,2019-09-07,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_96581,MA2,96581,0,458,0,2018-01-30,2019-05-02,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_96712,MA2,96712,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96772,MA2,96772,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96789,MA2,96789,0,559,0,2018-01-30,2019-08-11,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96877,MA2,96877,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96957,MA2,96957,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_9719,MA2,9719,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_97223,MA2,97223,0,663,0,2018-01-30,2019-11-23,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_97352,MA2,97352,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_97405,MA2,97405,0,376,0,2018-09-14,2019-09-24,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_97510,MA2,97510,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_97553,MA2,97553,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_97557,MA2,97557,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_98052,MA2,98052,0,670,0,2018-01-30,2019-11-30,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_98156,MA2,98156,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_98171,MA2,98171,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_98375,MA2,98375,0,645,0,2018-01-30,2019-11-05,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_98559,MA2,98559,0,460,0,2018-01-30,2019-05-04,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_98626,MA2,98626,0,444,0,2018-09-14,2019-12-01,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_98677,MA2,98677,0,258,0,2018-01-30,2018-10-14,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_98692,MA2,98692,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_98936,MA2,98936,0,645,0,2018-01-30,2019-11-05,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_99179,MA2,99179,0,125,0,2018-01-30,2018-06-03,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_99214,MA2,99214,0,302,0,2018-01-30,2018-11-27,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_99363,MA2,99363,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_9937,MA2,9937,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_99388,MA2,99388,0,384,0,2018-01-30,2019-02-17,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_997,MA2,997,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_99835,MA2,99835,0,293,0,2018-01-30,2018-11-18,,,,,,0.49389693,0.4938969,0.49389693
