fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
A,MA2_8725,MA2,8725,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87294,MA2,87294,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_87350,MA2,87350,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87380,MA2,87380,0,559,0,2018-01-30,2019-08-11,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87395,MA2,87395,0,407,0,2018-01-30,2019-03-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87604,MA2,87604,0,466,0,2018-01-30,2019-05-10,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_87646,MA2,87646,0,467,0,2018-01-30,2019-05-11,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_8794,MA2,8794,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88104,MA2,88104,0,277,0,2018-01-30,2018-11-02,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88180,MA2,88180,0,670,0,2018-01-31,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88214,MA2,88214,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88345,MA2,88345,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88356,MA2,88356,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_8847,MA2,8847,0,529,0,2018-01-30,2019-07-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_88580,MA2,88580,0,312,0,2018-01-30,2018-12-07,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_88870,MA2,88870,0,603,0,2018-01-30,2019-09-24,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_88948,MA2,88948,0,457,0,2018-01-30,2019-05-01,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_89113,MA2,89113,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89424,MA2,89424,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_89498,MA2,89498,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89508,MA2,89508,0,595,0,2018-01-30,2019-09-16,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_89557,MA2,89557,0,312,0,2018-01-30,2018-12-07,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_89589,MA2,89589,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89622,MA2,89622,0,372,0,2018-01-30,2019-02-05,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_89709,MA2,89709,0,416,0,2018-10-12,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89730,MA2,89730,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89872,MA2,89872,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_89951,MA2,89951,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_90299,MA2,90299,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_90459,MA2,90459,0,438,0,2018-01-30,2019-04-12,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_90502,MA2,90502,0,631,0,2018-01-30,2019-10-22,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_90530,MA2,90530,0,258,0,2018-01-30,2018-10-14,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_90560,MA2,90560,0,468,0,2018-01-30,2019-05-12,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_90605,MA2,90605,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_90969,MA2,90969,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91153,MA2,91153,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_91157,MA2,91157,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_91165,MA2,91165,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_91400,MA2,91400,0,371,0,2018-02-06,2019-02-11,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_91412,MA2,91412,0,540,0,2018-01-30,2019-07-23,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_9146,MA2,9146,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91530,MA2,91530,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91666,MA2,91666,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91723,MA2,91723,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91819,MA2,91819,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_91872,MA2,91872,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91913,MA2,91913,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_91931,MA2,91931,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_92031,MA2,92031,0,620,0,2018-01-30,2019-10-11,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_92131,MA2,92131,0,293,0,2018-01-30,2018-11-18,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_92170,MA2,92170,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_92370,MA2,92370,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_92478,MA2,92478,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_92708,MA2,92708,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_92755,MA2,92755,0,357,0,2018-01-30,2019-01-21,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_92972,MA2,92972,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_93188,MA2,93188,0,327,0,2018-01-30,2018-12-22,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_93361,MA2,93361,0,607,0,2018-01-30,2019-09-28,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_93481,MA2,93481,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_9383,MA2,9383,0,640,0,2018-01-30,2019-10-31,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_94000,MA2,94000,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_94041,MA2,94041,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_94171,MA2,94171,0,631,0,2018-01-30,2019-10-22,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_94174,MA2,94174,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_94413,MA2,94413,0,659,0,2018-01-30,2019-11-19,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_94614,MA2,94614,0,590,0,2018-01-30,2019-09-11,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_94629,MA2,94629,0,633,0,2018-01-30,2019-10-24,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_94640,MA2,94640,0,459,0,2018-01-30,2019-05-03,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_94792,MA2,94792,0,634,0,2018-01-31,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_9482,MA2,9482,0,336,0,2018-01-30,2018-12-31,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_95039,MA2,95039,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_95130,MA2,95130,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_95217,MA2,95217,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_95676,MA2,95676,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_9593,MA2,9593,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96055,MA2,96055,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96108,MA2,96108,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_96153,MA2,96153,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96210,MA2,96210,0,659,0,2018-01-30,2019-11-19,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_96329,MA2,96329,0,670,0,2018-01-31,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96357,MA2,96357,0,327,0,2018-01-30,2018-12-22,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_96453,MA2,96453,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96506,MA2,96506,0,586,0,2018-01-30,2019-09-07,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_96581,MA2,96581,0,458,0,2018-01-30,2019-05-02,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_96712,MA2,96712,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96772,MA2,96772,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96789,MA2,96789,0,559,0,2018-01-30,2019-08-11,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96877,MA2,96877,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_96957,MA2,96957,0,657,0,2018-01-30,2019-11-17,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_9719,MA2,9719,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_97223,MA2,97223,0,663,0,2018-01-30,2019-11-23,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_97352,MA2,97352,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_97405,MA2,97405,0,376,0,2018-09-14,2019-09-24,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_97510,MA2,97510,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_97553,MA2,97553,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_97557,MA2,97557,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_98052,MA2,98052,0,670,0,2018-01-30,2019-11-30,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_98156,MA2,98156,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_98171,MA2,98171,0,635,0,2018-01-30,2019-10-26,,,,,,0.49389693,0.49389687,0.49389693
A,MA2_98375,MA2,98375,0,645,0,2018-01-30,2019-11-05,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_98559,MA2,98559,0,460,0,2018-01-30,2019-05-04,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_98626,MA2,98626,0,444,0,2018-09-14,2019-12-01,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_98677,MA2,98677,0,258,0,2018-01-30,2018-10-14,,,,,,0.49389693,0.49389696,0.49389693
A,MA2_98692,MA2,98692,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_98936,MA2,98936,0,645,0,2018-01-30,2019-11-05,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_99179,MA2,99179,0,125,0,2018-01-30,2018-06-03,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_99214,MA2,99214,0,302,0,2018-01-30,2018-11-27,,,,,,0.49389693,0.4938969,0.49389693
A,MA2_99363,MA2,99363,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_9937,MA2,9937,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_99388,MA2,99388,0,384,0,2018-01-30,2019-02-17,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_997,MA2,997,0,671,0,2018-01-30,2019-12-01,,,,,,0.49389693,0.49389693,0.49389693
A,MA2_99835,MA2,99835,0,293,0,2018-01-30,2018-11-18,,,,,,0.49389693,0.4938969,0.49389693
B,MB1_10004,MB1,10004,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_10021,MB1,10021,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_10216,MB1,10216,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_10274,MB1,10274,0,473,0,2018-08-16,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_10460,MB1,10460,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_10481,MB1,10481,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_10913,MB1,10913,0,257,0,2019-03-20,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_10949,MB1,10949,0,533,0,2018-01-31,2019-07-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1103,MB1,1103,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_11248,MB1,11248,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_11330,MB1,11330,0,247,0,2019-03-30,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_11404,MB1,11404,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_11626,MB1,11626,0,527,0,2018-06-23,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_11758,MB1,11758,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_11902,MB1,11902,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1197,MB1,1197,0,442,0,2018-09-16,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_12002,MB1,12002,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_12181,MB1,12181,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_12190,MB1,12190,0,374,0,2018-11-23,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_12203,MB1,12203,0,527,0,2018-06-23,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_12361,MB1,12361,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1249,MB1,1249,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_12651,MB1,12651,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_12817,MB1,12817,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_12846,MB1,12846,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_12856,MB1,12856,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_12966,MB1,12966,1,210,29,2018-01-31,2018-08-28,2018-07-31,2018-08-28,0.4931526780128479,0.4931526780128479,0.4931526780128479,0.49315268,0.49315265,0.49315268
B,MB1_12976,MB1,12976,0,257,0,2019-03-20,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_13045,MB1,13045,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1307,MB1,1307,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_13177,MB1,13177,0,433,0,2018-08-29,2019-11-04,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_1332,MB1,1332,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1335,MB1,1335,0,444,0,2018-09-14,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_13454,MB1,13454,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1358,MB1,1358,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_13609,MB1,13609,0,656,0,2018-02-14,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_13636,MB1,13636,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_13705,MB1,13705,0,464,0,2018-08-25,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_1380,MB1,1380,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_13807,MB1,13807,0,657,0,2018-01-31,2019-11-18,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_14068,MB1,14068,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14135,MB1,14135,0,75,0,2018-01-31,2018-04-15,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14332,MB1,14332,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14360,MB1,14360,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14420,MB1,14420,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14435,MB1,14435,0,257,0,2019-03-20,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_1447,MB1,1447,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1448,MB1,1448,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14558,MB1,14558,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14628,MB1,14628,0,429,0,2018-09-29,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14814,MB1,14814,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14841,MB1,14841,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14866,MB1,14866,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_14882,MB1,14882,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_15064,MB1,15064,0,669,0,2018-02-01,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_15190,MB1,15190,0,500,0,2018-07-20,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_15213,MB1,15213,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_15242,MB1,15242,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_15425,MB1,15425,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1558,MB1,1558,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_15682,MB1,15682,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_15703,MB1,15703,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_15865,MB1,15865,0,355,0,2018-12-12,2019-12-01,,,,,,0.49315268,0.49315262,0.49315268
B,MB1_1625,MB1,1625,0,529,0,2018-06-21,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_16272,MB1,16272,0,494,0,2018-07-26,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_16396,MB1,16396,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_16445,MB1,16445,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_16450,MB1,16450,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1647,MB1,1647,0,529,0,2018-06-21,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_16627,MB1,16627,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_16763,MB1,16763,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_16807,MB1,16807,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_16946,MB1,16946,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_16971,MB1,16971,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_16983,MB1,16983,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_17134,MB1,17134,0,484,0,2018-08-05,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_17182,MB1,17182,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_17295,MB1,17295,0,656,0,2018-01-31,2019-11-17,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_17344,MB1,17344,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_17367,MB1,17367,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_17606,MB1,17606,0,145,0,2018-09-19,2019-02-10,,,,,,0.49315268,0.4931527,0.49315268
B,MB1_17614,MB1,17614,1,311,26,2018-01-31,2018-12-07,2018-11-08,2018-12-07,0.4931526780128479,0.4931526780128479,0.4931526780128479,0.49315268,0.49315268,0.49315268
B,MB1_17768,MB1,17768,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1778,MB1,1778,0,500,0,2018-07-20,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_17990,MB1,17990,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_18139,MB1,18139,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_18150,MB1,18150,0,167,0,2019-06-12,2019-11-25,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_18304,MB1,18304,0,418,0,2018-10-10,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_18409,MB1,18409,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_18410,MB1,18410,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_18795,MB1,18795,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_18850,MB1,18850,0,623,0,2018-01-31,2019-10-15,,,,,,0.49315268,0.4931527,0.49315268
B,MB1_18943,MB1,18943,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_18957,MB1,18957,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_18980,MB1,18980,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1906,MB1,1906,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_1911,MB1,1911,0,401,0,2018-10-27,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_19260,MB1,19260,0,442,0,2018-09-16,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_19410,MB1,19410,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_19640,MB1,19640,0,664,0,2018-01-31,2019-11-25,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_19743,MB1,19743,1,519,29,2018-01-31,2019-07-03,2019-06-04,2019-07-03,0.4931526780128479,0.4931526780128479,0.4931526780128479,0.49315268,0.49315265,0.49315268
B,MB1_19907,MB1,19907,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20083,MB1,20083,0,509,0,2018-07-11,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20138,MB1,20138,0,428,0,2018-09-16,2019-11-17,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_20155,MB1,20155,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20178,MB1,20178,0,606,0,2018-01-31,2019-09-28,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20194,MB1,20194,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20233,MB1,20233,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20559,MB1,20559,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20565,MB1,20565,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20597,MB1,20597,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20627,MB1,20627,0,529,0,2018-06-21,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_20665,MB1,20665,0,257,0,2019-03-20,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_20808,MB1,20808,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_20848,MB1,20848,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_21305,MB1,21305,0,661,0,2018-01-31,2019-11-22,,,,,,0.49315268,0.4931527,0.49315268
B,MB1_21329,MB1,21329,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
B,MB1_21362,MB1,21362,0,441,0,2018-09-17,2019-12-01,,,,,,0.49315268,0.49315265,0.49315268
B,MB1_21520,MB1,21520,0,499,0,2018-07-21,2019-12-01,,,,,,0.49315268,0.49315262,0.49315268
B,MB1_21575,MB1,21575,1,313,27,2018-01-31,2018-12-09,2018-11-13,2018-12-09,0.4931526780128479,0.4931526780128479,0.4931526780128479,0.49315268,0.49315265,0.49315268
B,MB1_21638,MB1,21638,0,670,0,2018-01-31,2019-12-01,,,,,,0.49315268,0.49315268,0.49315268
